UF;COD_MUN;NM_MUN;REDE;NOTA
MG;3138302;Leandro Ferreira;Pública;0.0
MG;3138351;Leme do Prado;Estadual;4.9
MG;3138351;Leme do Prado;Pública;4.9
MG;3138401;Leopoldina;Estadual;3.8
MG;3138401;Leopoldina;Federal;0.0
MG;3138401;Leopoldina;Pública;4.3
MG;3138500;Liberdade;Estadual;4.3
MG;3138500;Liberdade;Pública;4.3
MG;3138609;Lima Duarte;Estadual;4.2
MG;3138609;Lima Duarte;Pública;4.2
MG;3138625;Limeira do Oeste;Estadual;0.0
MG;3138625;Limeira do Oeste;Pública;0.0
MG;3138658;Lontra;Estadual;4.2
MG;3138658;Lontra;Pública;4.2
MG;3138674;Luisburgo;Estadual;0.0
MG;3138674;Luisburgo;Pública;0.0
MG;3138682;Luislândia;Estadual;0.0
MG;3138682;Luislândia;Pública;0.0
MG;3138708;Luminárias;Estadual;4.5
MG;3138708;Luminárias;Pública;4.5
MG;3138807;Luz;Estadual;0.0
MG;3138807;Luz;Pública;0.0
MG;3138906;Machacalis;Estadual;0.0
MG;3138906;Machacalis;Pública;0.0
MG;3139003;Machado;Estadual;4.1
MG;3139003;Machado;Federal;0.0
MG;3139003;Machado;Pública;4.6
MG;3139102;Madre de Deus de Minas;Estadual;0.0
MG;3139102;Madre de Deus de Minas;Pública;0.0
MG;3139201;Malacacheta;Estadual;3.9
MG;3139201;Malacacheta;Pública;3.9
MG;3139250;Mamonas;Estadual;0.0
MG;3139250;Mamonas;Pública;0.0
MG;3139300;Manga;Estadual;3.8
MG;3139300;Manga;Pública;3.8
MG;3139409;Manhuaçu;Estadual;4.2
MG;3139409;Manhuaçu;Pública;4.2
MG;3139508;Manhumirim;Estadual;4.0
MG;3139508;Manhumirim;Municipal;0.0
MG;3139508;Manhumirim;Pública;4.0
MG;3139607;Mantena;Estadual;4.5
MG;3139607;Mantena;Pública;4.5
MG;3139706;Maravilhas;Estadual;3.7
MG;3139706;Maravilhas;Pública;3.7
MG;3139805;Mar de Espanha;Estadual;0.0
MG;3139805;Mar de Espanha;Pública;0.0
MG;3139904;Maria da Fé;Estadual;4.0
MG;3139904;Maria da Fé;Pública;4.0
MG;3140001;Mariana;Estadual;3.8
MG;3140001;Mariana;Pública;3.8
MG;3140100;Marilac;Estadual;0.0
MG;3140100;Marilac;Pública;0.0
MG;3140159;Mário Campos;Estadual;0.0
MG;3140159;Mário Campos;Pública;0.0
MG;3140209;Maripá de Minas;Estadual;3.9
MG;3140209;Maripá de Minas;Pública;3.9
MG;3140308;Marliéria;Estadual;4.6
MG;3140308;Marliéria;Pública;4.6
MG;3140407;Marmelópolis;Estadual;4.9
MG;3140407;Marmelópolis;Pública;4.9
MG;3140506;Martinho Campos;Estadual;4.1
MG;3140506;Martinho Campos;Municipal;0.0
MG;3140506;Martinho Campos;Pública;4.1
MG;3140530;Martins Soares;Estadual;0.0
MG;3140530;Martins Soares;Pública;0.0
MG;3140555;Mata Verde;Estadual;0.0
MG;3140555;Mata Verde;Pública;0.0
MG;3140605;Materlândia;Estadual;4.2
MG;3140605;Materlândia;Pública;4.2
MG;3140704;Mateus Leme;Estadual;4.1
MG;3140704;Mateus Leme;Pública;4.1
MG;3140803;Matias Barbosa;Estadual;0.0
MG;3140803;Matias Barbosa;Pública;0.0
MG;3140852;Matias Cardoso;Estadual;3.2
MG;3140852;Matias Cardoso;Pública;3.2
MG;3140902;Matipó;Estadual;0.0
MG;3140902;Matipó;Pública;0.0
MG;3141009;Mato Verde;Estadual;3.8
MG;3141009;Mato Verde;Pública;3.8
MG;3141108;Matozinhos;Estadual;4.4
MG;3141108;Matozinhos;Pública;4.4
MG;3141207;Matutina;Estadual;4.9
MG;3141207;Matutina;Pública;4.9
MG;3141306;Medeiros;Estadual;0.0
MG;3141306;Medeiros;Pública;0.0
MG;3141405;Medina;Estadual;3.8
MG;3141405;Medina;Pública;3.8
MG;3141504;Mendes Pimentel;Estadual;4.1
MG;3141504;Mendes Pimentel;Pública;4.1
MG;3141603;Mercês;Estadual;0.0
MG;3141603;Mercês;Pública;0.0
MG;3141702;Mesquita;Estadual;0.0
MG;3141702;Mesquita;Pública;0.0
MG;3141801;Minas Novas;Estadual;4.3
MG;3141801;Minas Novas;Pública;4.3
MG;3141900;Minduri;Estadual;0.0
MG;3141900;Minduri;Pública;0.0
MG;3142007;Mirabela;Estadual;3.8
MG;3142007;Mirabela;Pública;3.8
MG;3142106;Miradouro;Estadual;0.0
MG;3142106;Miradouro;Pública;0.0
MG;3142205;Miraí;Estadual;4.4
MG;3142205;Miraí;Pública;4.4
MG;3142254;Miravânia;Estadual;4.1
MG;3142254;Miravânia;Pública;4.1
MG;3142304;Moeda;Estadual;0.0
MG;3142304;Moeda;Pública;0.0
MG;3142403;Moema;Estadual;4.4
MG;3142403;Moema;Pública;4.4
MG;3142502;Monjolos;Estadual;0.0
MG;3142502;Monjolos;Pública;0.0
MG;3142601;Monsenhor Paulo;Estadual;4.2
MG;3142601;Monsenhor Paulo;Pública;4.2
MG;3142700;Montalvânia;Estadual;4.0
MG;3142700;Montalvânia;Pública;4.0
MG;3142809;Monte Alegre de Minas;Estadual;4.1
MG;3142809;Monte Alegre de Minas;Municipal;0.0
MG;3142809;Monte Alegre de Minas;Pública;4.1
MG;3142908;Monte Azul;Estadual;4.2
MG;3142908;Monte Azul;Pública;4.2
MG;3143005;Monte Belo;Estadual;4.0
MG;3143005;Monte Belo;Pública;4.0
MG;3143104;Monte Carmelo;Estadual;4.5
MG;3143104;Monte Carmelo;Pública;4.5
MG;3143153;Monte Formoso;Estadual;0.0
MG;3143153;Monte Formoso;Pública;0.0
MG;3143203;Monte Santo de Minas;Estadual;4.4
MG;3143203;Monte Santo de Minas;Pública;4.4
MG;3143302;Montes Claros;Estadual;4.4
MG;3143302;Montes Claros;Federal;0.0
MG;3143302;Montes Claros;Pública;4.5
MG;3143401;Monte Sião;Estadual;0.0
MG;3143401;Monte Sião;Pública;0.0
MG;3143450;Montezuma;Estadual;0.0
MG;3143450;Montezuma;Pública;0.0
MG;3143500;Morada Nova de Minas;Estadual;4.2
MG;3143500;Morada Nova de Minas;Pública;4.2
MG;3143609;Morro da Garça;Estadual;4.3
MG;3143609;Morro da Garça;Pública;4.3
MG;3143708;Morro do Pilar;Estadual;3.5
MG;3143708;Morro do Pilar;Pública;3.5
MG;3143807;Munhoz;Estadual;3.8
MG;3143807;Munhoz;Pública;3.8
MG;3143906;Muriaé;Estadual;4.5
MG;3143906;Muriaé;Federal;0.0
MG;3143906;Muriaé;Pública;4.5
MG;3144003;Mutum;Estadual;4.8
MG;3144003;Mutum;Pública;4.8
MG;3144102;Muzambinho;Estadual;4.2
MG;3144102;Muzambinho;Federal;0.0
MG;3144102;Muzambinho;Pública;0.0
MG;3144201;Nacip Raydan;Estadual;0.0
MG;3144201;Nacip Raydan;Pública;0.0
MG;3144300;Nanuque;Estadual;0.0
MG;3144300;Nanuque;Pública;0.0
MG;3144359;Naque;Estadual;0.0
MG;3144359;Naque;Pública;0.0
MG;3144375;Natalândia;Estadual;3.8
MG;3144375;Natalândia;Pública;3.8
MG;3144409;Natércia;Estadual;4.3
MG;3144409;Natércia;Pública;4.3
MG;3144508;Nazareno;Estadual;0.0
MG;3144508;Nazareno;Pública;0.0
MG;3144607;Nepomuceno;Estadual;0.0
MG;3144607;Nepomuceno;Federal;0.0
MG;3144607;Nepomuceno;Pública;0.0
MG;3144656;Ninheira;Estadual;4.1
MG;3144656;Ninheira;Pública;4.1
MG;3144672;Nova Belém;Estadual;0.0
MG;3144672;Nova Belém;Pública;0.0
MG;3144706;Nova Era;Estadual;4.0
MG;3144706;Nova Era;Pública;4.0
MG;3144805;Nova Lima;Estadual;4.2
MG;3144805;Nova Lima;Pública;4.2
MG;3144904;Nova Módica;Estadual;0.0
MG;3144904;Nova Módica;Pública;0.0
MG;3145000;Nova Ponte;Estadual;3.7
MG;3145000;Nova Ponte;Pública;3.7
MG;3145059;Nova Porteirinha;Estadual;2.9
MG;3145059;Nova Porteirinha;Pública;2.9
MG;3145109;Nova Resende;Estadual;0.0
MG;3145109;Nova Resende;Pública;0.0
MG;3145208;Nova Serrana;Estadual;4.3
MG;3145208;Nova Serrana;Pública;4.3
MG;3145307;Novo Cruzeiro;Estadual;4.0
MG;3145307;Novo Cruzeiro;Pública;4.0
MG;3145356;Novo Oriente de Minas;Estadual;0.0
MG;3145356;Novo Oriente de Minas;Pública;0.0
MG;3145372;Novorizonte;Estadual;3.9
MG;3145372;Novorizonte;Pública;3.9
MG;3145406;Olaria;Estadual;0.0
MG;3145406;Olaria;Pública;0.0
MG;3145455;Olhos-d'Água;Estadual;0.0
MG;3145455;Olhos-d'Água;Pública;0.0
MG;3145505;Olímpio Noronha;Estadual;5.3
MG;3145505;Olímpio Noronha;Pública;5.3
MG;3145604;Oliveira;Estadual;3.9
MG;3145604;Oliveira;Pública;3.9
MG;3145703;Oliveira Fortes;Estadual;4.1
MG;3145703;Oliveira Fortes;Pública;4.1
MG;3145802;Onça de Pitangui;Estadual;4.0
MG;3145802;Onça de Pitangui;Pública;4.0
MG;3145851;Oratórios;Estadual;0.0
MG;3145851;Oratórios;Pública;0.0
MG;3145877;Orizânia;Municipal;0.0
MG;3145877;Orizânia;Pública;0.0
MG;3145901;Ouro Branco;Estadual;4.5
MG;3145901;Ouro Branco;Federal;0.0
MG;3145901;Ouro Branco;Pública;5.2
MG;3146008;Ouro Fino;Estadual;3.9
MG;3146008;Ouro Fino;Pública;3.9
MG;3146107;Ouro Preto;Estadual;0.0
MG;3146107;Ouro Preto;Federal;0.0
MG;3146107;Ouro Preto;Pública;0.0
MG;3146206;Ouro Verde de Minas;Estadual;0.0
MG;3146206;Ouro Verde de Minas;Pública;0.0
MG;3146255;Padre Carvalho;Estadual;0.0
MG;3146255;Padre Carvalho;Pública;0.0
MG;3146305;Padre Paraíso;Estadual;4.4
MG;3146305;Padre Paraíso;Pública;4.4
MG;3146404;Paineiras;Estadual;4.6
MG;3146404;Paineiras;Pública;4.6
MG;3146503;Pains;Estadual;0.0
MG;3146503;Pains;Pública;0.0
MG;3146552;Pai Pedro;Estadual;0.0
MG;3146552;Pai Pedro;Pública;0.0
MG;3146602;Paiva;Estadual;4.4
MG;3146602;Paiva;Pública;4.4
MG;3146701;Palma;Estadual;3.9
MG;3146701;Palma;Pública;3.9
MG;3146750;Palmópolis;Estadual;3.6
MG;3146750;Palmópolis;Pública;3.6
MG;3146909;Papagaios;Estadual;3.9
MG;3146909;Papagaios;Pública;3.9
MG;3147006;Paracatu;Estadual;3.8
MG;3147006;Paracatu;Federal;0.0
MG;3147006;Paracatu;Pública;4.0
MG;3147105;Pará de Minas;Estadual;4.3
MG;3147105;Pará de Minas;Pública;4.3
MG;3147204;Paraguaçu;Estadual;0.0
MG;3147204;Paraguaçu;Pública;0.0
MG;3147303;Paraisópolis;Estadual;4.4
MG;3147303;Paraisópolis;Pública;4.4
MG;3147402;Paraopeba;Estadual;4.0
MG;3147402;Paraopeba;Pública;4.0
MG;3147501;Passabém;Estadual;4.5
MG;3147501;Passabém;Pública;4.5
MG;3147600;Passa Quatro;Estadual;0.0
MG;3147600;Passa Quatro;Pública;0.0
MG;3147709;Passa Tempo;Estadual;4.3
MG;3147709;Passa Tempo;Pública;4.3
MG;3147808;Passa Vinte;Estadual;5.5
MG;3147808;Passa Vinte;Pública;5.5
MG;3147907;Passos;Estadual;4.6
MG;3147907;Passos;Federal;0.0
MG;3147907;Passos;Pública;4.8
MG;3147956;Patis;Estadual;0.0
MG;3147956;Patis;Pública;0.0
MG;3148004;Patos de Minas;Estadual;4.6
MG;3148004;Patos de Minas;Federal;5.6
MG;3148004;Patos de Minas;Pública;4.8
MG;3148103;Patrocínio;Estadual;4.2
MG;3148103;Patrocínio;Federal;0.0
MG;3148103;Patrocínio;Pública;4.4
MG;3148202;Patrocínio do Muriaé;Estadual;0.0
MG;3148202;Patrocínio do Muriaé;Pública;0.0
MG;3148301;Paula Cândido;Estadual;0.0
MG;3148301;Paula Cândido;Pública;0.0
MG;3148400;Paulistas;Estadual;0.0
MG;3148400;Paulistas;Pública;0.0
MG;3148509;Pavão;Estadual;4.3
MG;3148509;Pavão;Pública;4.3
MG;3148608;Peçanha;Estadual;0.0
MG;3148608;Peçanha;Pública;0.0
MG;3148707;Pedra Azul;Estadual;0.0
MG;3148707;Pedra Azul;Pública;0.0
MG;3148756;Pedra Bonita;Estadual;3.8
MG;3148756;Pedra Bonita;Pública;3.8
MG;3148806;Pedra do Anta;Estadual;5.0
MG;3148806;Pedra do Anta;Pública;5.0
MG;3148905;Pedra do Indaiá;Estadual;4.6
MG;3148905;Pedra do Indaiá;Pública;4.6
MG;3149002;Pedra Dourada;Estadual;4.5
MG;3149002;Pedra Dourada;Pública;4.5
MG;3149101;Pedralva;Estadual;4.1
MG;3149101;Pedralva;Pública;4.1
MG;3149150;Pedras de Maria da Cruz;Estadual;3.7
MG;3149150;Pedras de Maria da Cruz;Pública;3.7
MG;3149200;Pedrinópolis;Estadual;0.0
MG;3149200;Pedrinópolis;Pública;0.0
MG;3149309;Pedro Leopoldo;Estadual;4.0
MG;3149309;Pedro Leopoldo;Pública;4.0
MG;3149408;Pedro Teixeira;Estadual;5.4
MG;3149408;Pedro Teixeira;Pública;5.4
MG;3149507;Pequeri;Estadual;4.0
MG;3149507;Pequeri;Pública;4.0
MG;3149606;Pequi;Estadual;0.0
MG;3149606;Pequi;Pública;0.0
MG;3149705;Perdigão;Estadual;4.3
MG;3149705;Perdigão;Pública;4.3
MG;3149804;Perdizes;Estadual;0.0
MG;3149804;Perdizes;Pública;0.0
MG;3149903;Perdões;Estadual;4.2
MG;3149903;Perdões;Pública;4.2
MG;3149952;Periquito;Estadual;0.0
MG;3149952;Periquito;Pública;0.0
MG;3150000;Pescador;Estadual;0.0
MG;3150000;Pescador;Pública;0.0
MG;3150109;Piau;Estadual;0.0
MG;3150109;Piau;Pública;0.0
MG;3150158;Piedade de Caratinga;Estadual;0.0
MG;3150158;Piedade de Caratinga;Pública;0.0
MG;3150208;Piedade de Ponte Nova;Estadual;0.0
MG;3150208;Piedade de Ponte Nova;Pública;0.0
MG;3150307;Piedade do Rio Grande;Estadual;4.2
MG;3150307;Piedade do Rio Grande;Pública;4.2
MG;3150406;Piedade dos Gerais;Estadual;0.0
MG;3150406;Piedade dos Gerais;Pública;0.0
MG;3150505;Pimenta;Estadual;4.5
MG;3150505;Pimenta;Pública;4.5
MG;3150539;Pingo-d'Água;Estadual;4.5
MG;3150539;Pingo-d'Água;Pública;4.5
MG;3150570;Pintópolis;Estadual;3.5
MG;3150570;Pintópolis;Pública;3.5
MG;3150604;Piracema;Estadual;3.9
MG;3150604;Piracema;Pública;3.9
MG;3150703;Pirajuba;Estadual;4.2
MG;3150703;Pirajuba;Pública;4.2
MG;3150802;Piranga;Estadual;4.8
MG;3150802;Piranga;Pública;4.8
MG;3150901;Piranguçu;Estadual;4.6
MG;3150901;Piranguçu;Pública;4.6
MG;3151008;Piranguinho;Estadual;4.2
MG;3151008;Piranguinho;Pública;4.2
MG;3151107;Pirapetinga;Estadual;3.9
MG;3151107;Pirapetinga;Pública;3.9
MG;3151206;Pirapora;Estadual;3.9
MG;3151206;Pirapora;Federal;0.0
MG;3151206;Pirapora;Pública;0.0
MG;3151305;Piraúba;Estadual;0.0
MG;3151305;Piraúba;Pública;0.0
MG;3151404;Pitangui;Estadual;4.1
MG;3151404;Pitangui;Pública;4.1
MG;3151503;Piumhi;Estadual;4.6
MG;3151503;Piumhi;Pública;4.6
MG;3151602;Planura;Estadual;0.0
MG;3151602;Planura;Pública;0.0
MG;3151701;Poço Fundo;Estadual;4.2
MG;3151701;Poço Fundo;Pública;4.2
MG;3151800;Poços de Caldas;Estadual;4.1
MG;3151800;Poços de Caldas;Federal;0.0
MG;3151800;Poços de Caldas;Municipal;0.0
MG;3151800;Poços de Caldas;Pública;4.4
MG;3151909;Pocrane;Estadual;4.4
MG;3151909;Pocrane;Pública;4.4
MG;3152006;Pompéu;Estadual;4.0
MG;3152006;Pompéu;Pública;4.0
MG;3152105;Ponte Nova;Estadual;3.9
MG;3152105;Ponte Nova;Federal;0.0
MG;3152105;Ponte Nova;Pública;4.1
MG;3152131;Ponto Chique;Estadual;0.0
MG;3152131;Ponto Chique;Pública;0.0
MG;3152170;Ponto dos Volantes;Estadual;0.0
MG;3152170;Ponto dos Volantes;Pública;0.0
MG;3152204;Porteirinha;Estadual;0.0
MG;3152204;Porteirinha;Pública;0.0
MG;3152303;Porto Firme;Estadual;4.7
MG;3152303;Porto Firme;Pública;4.7
MG;3152402;Poté;Estadual;4.1
MG;3152402;Poté;Pública;4.1
MG;3152501;Pouso Alegre;Estadual;4.0
MG;3152501;Pouso Alegre;Federal;0.0
MG;3152501;Pouso Alegre;Municipal;0.0
MG;3152501;Pouso Alegre;Pública;4.2
MG;3152600;Pouso Alto;Estadual;4.2
MG;3152600;Pouso Alto;Pública;4.2
MG;3152709;Prados;Estadual;4.4
MG;3152709;Prados;Pública;4.4
MG;3152808;Prata;Estadual;0.0
MG;3152808;Prata;Pública;0.0
MG;3152907;Pratápolis;Estadual;0.0
MG;3152907;Pratápolis;Pública;0.0
MG;3153004;Pratinha;Estadual;0.0
MG;3153004;Pratinha;Pública;0.0
MG;3153103;Presidente Bernardes;Estadual;4.6
MG;3153103;Presidente Bernardes;Pública;4.6
MG;3153202;Presidente Juscelino;Estadual;0.0
MG;3153202;Presidente Juscelino;Pública;0.0
MG;3153301;Presidente Kubitschek;Estadual;0.0
MG;3153301;Presidente Kubitschek;Pública;0.0
MG;3153400;Presidente Olegário;Estadual;4.1
MG;3153400;Presidente Olegário;Pública;4.1
MG;3153509;Alto Jequitibá;Estadual;3.9
MG;3153509;Alto Jequitibá;Pública;3.9
MG;3153608;Prudente de Morais;Estadual;4.0
MG;3153608;Prudente de Morais;Pública;4.0
MG;3153707;Quartel Geral;Estadual;0.0
MG;3153707;Quartel Geral;Pública;0.0
MG;3153806;Queluzito;Estadual;0.0
MG;3153806;Queluzito;Pública;0.0
MG;3153905;Raposos;Estadual;4.2
MG;3153905;Raposos;Pública;4.2
MG;3154002;Raul Soares;Estadual;4.4
MG;3154002;Raul Soares;Pública;4.4
MG;3154101;Recreio;Estadual;0.0
MG;3154101;Recreio;Pública;0.0
MG;3154150;Reduto;Estadual;3.9
MG;3154150;Reduto;Pública;3.9
MG;3154200;Resende Costa;Estadual;5.3
MG;3154200;Resende Costa;Municipal;0.0
MG;3154200;Resende Costa;Pública;5.2
MG;3154309;Resplendor;Estadual;4.4
MG;3154309;Resplendor;Pública;4.4
MG;3154408;Ressaquinha;Estadual;0.0
MG;3154408;Ressaquinha;Pública;0.0
MG;3154457;Riachinho;Estadual;4.0
MG;3154457;Riachinho;Pública;4.0
MG;3154507;Riacho dos Machados;Estadual;0.0
MG;3154507;Riacho dos Machados;Pública;0.0
MG;3154606;Ribeirão das Neves;Estadual;3.7
MG;3154606;Ribeirão das Neves;Federal;0.0
MG;3154606;Ribeirão das Neves;Pública;3.8
MG;3154705;Ribeirão Vermelho;Estadual;0.0
MG;3154705;Ribeirão Vermelho;Pública;0.0
MG;3154804;Rio Acima;Estadual;3.7
MG;3154804;Rio Acima;Pública;3.7
MG;3154903;Rio Casca;Estadual;0.0
MG;3154903;Rio Casca;Pública;0.0
MG;3155009;Rio Doce;Estadual;4.8
MG;3155009;Rio Doce;Pública;4.8
MG;3155108;Rio do Prado;Estadual;3.6
MG;3155108;Rio do Prado;Pública;3.6
MG;3155207;Rio Espera;Estadual;4.6
MG;3155207;Rio Espera;Pública;4.6
MG;3155306;Rio Manso;Estadual;0.0
MG;3155306;Rio Manso;Pública;0.0
MG;3155405;Rio Novo;Estadual;3.9
MG;3155405;Rio Novo;Pública;3.9
MG;3155504;Rio Paranaíba;Estadual;0.0
MG;3155504;Rio Paranaíba;Pública;0.0
MG;3155603;Rio Pardo de Minas;Estadual;4.0
MG;3155603;Rio Pardo de Minas;Pública;4.0
MG;3155702;Rio Piracicaba;Estadual;0.0
MG;3155702;Rio Piracicaba;Pública;0.0
MG;3155801;Rio Pomba;Estadual;0.0
MG;3155801;Rio Pomba;Federal;0.0
MG;3155801;Rio Pomba;Pública;0.0
MG;3155900;Rio Preto;Estadual;0.0
MG;3155900;Rio Preto;Pública;0.0
MG;3156007;Rio Vermelho;Estadual;3.4
MG;3156007;Rio Vermelho;Pública;3.4
MG;3156106;Ritápolis;Estadual;0.0
MG;3156106;Ritápolis;Pública;0.0
MG;3156205;Rochedo de Minas;Estadual;3.9
MG;3156205;Rochedo de Minas;Pública;3.9
MG;3156304;Rodeiro;Estadual;0.0
MG;3156304;Rodeiro;Pública;0.0
MG;3156403;Romaria;Estadual;0.0
MG;3156403;Romaria;Pública;0.0
MG;3156452;Rosário da Limeira;Estadual;5.1
MG;3156452;Rosário da Limeira;Pública;5.1
MG;3156502;Rubelita;Estadual;3.6
MG;3156502;Rubelita;Pública;3.6
MG;3156601;Rubim;Estadual;3.9
MG;3156601;Rubim;Pública;3.9
MG;3156700;Sabará;Estadual;3.7
MG;3156700;Sabará;Federal;0.0
MG;3156700;Sabará;Pública;3.7
MG;3156809;Sabinópolis;Estadual;4.0
MG;3156809;Sabinópolis;Pública;4.0
MG;3156908;Sacramento;Estadual;3.9
MG;3156908;Sacramento;Pública;3.9
MG;3157005;Salinas;Estadual;4.1
MG;3157005;Salinas;Federal;0.0
MG;3157005;Salinas;Pública;4.1
MG;3157104;Salto da Divisa;Estadual;3.2
MG;3157104;Salto da Divisa;Pública;3.2
MG;3157203;Santa Bárbara;Estadual;3.9
MG;3157203;Santa Bárbara;Pública;3.9
MG;3157252;Santa Bárbara do Leste;Estadual;4.2
MG;3157252;Santa Bárbara do Leste;Pública;4.2
MG;3157278;Santa Bárbara do Monte Verde;Estadual;0.0
MG;3157278;Santa Bárbara do Monte Verde;Pública;0.0
MG;3157302;Santa Bárbara do Tugúrio;Estadual;0.0
MG;3157302;Santa Bárbara do Tugúrio;Pública;0.0
MG;3157336;Santa Cruz de Minas;Estadual;0.0
MG;3157336;Santa Cruz de Minas;Pública;0.0
MG;3157377;Santa Cruz de Salinas;Estadual;4.3
MG;3157377;Santa Cruz de Salinas;Pública;4.3
MG;3157401;Santa Cruz do Escalvado;Estadual;0.0
MG;3157401;Santa Cruz do Escalvado;Pública;0.0
MG;3157500;Santa Efigênia de Minas;Estadual;0.0
MG;3157500;Santa Efigênia de Minas;Pública;0.0
MG;3157609;Santa Fé de Minas;Estadual;0.0
MG;3157609;Santa Fé de Minas;Pública;0.0
MG;3157658;Santa Helena de Minas;Estadual;0.0
MG;3157658;Santa Helena de Minas;Pública;0.0
MG;3157708;Santa Juliana;Estadual;0.0
MG;3157708;Santa Juliana;Pública;0.0
MG;3157807;Santa Luzia;Estadual;4.0
MG;3157807;Santa Luzia;Federal;0.0
MG;3157807;Santa Luzia;Pública;4.2
MG;3157906;Santa Margarida;Estadual;4.4
MG;3157906;Santa Margarida;Pública;4.4
MG;3158003;Santa Maria de Itabira;Estadual;3.8
MG;3158003;Santa Maria de Itabira;Pública;3.8
MG;3158102;Santa Maria do Salto;Estadual;0.0
MG;3158102;Santa Maria do Salto;Pública;0.0
MG;3158201;Santa Maria do Suaçuí;Estadual;4.1
MG;3158201;Santa Maria do Suaçuí;Pública;4.1
MG;3158300;Santana da Vargem;Estadual;0.0
MG;3158300;Santana da Vargem;Pública;0.0
MG;3158409;Santana de Cataguases;Estadual;4.7
MG;3158409;Santana de Cataguases;Pública;4.7
MG;3158508;Santana de Pirapama;Estadual;0.0
MG;3158508;Santana de Pirapama;Pública;0.0
MG;3158607;Santana do Deserto;Estadual;4.6
MG;3158607;Santana do Deserto;Pública;4.6
MG;3158706;Santana do Garambéu;Estadual;4.3
MG;3158706;Santana do Garambéu;Pública;4.3
MG;3158805;Santana do Jacaré;Estadual;3.8
MG;3158805;Santana do Jacaré;Pública;3.8
MG;3158904;Santana do Manhuaçu;Estadual;4.3
MG;3158904;Santana do Manhuaçu;Pública;4.3
MG;3158953;Santana do Paraíso;Estadual;4.2
MG;3158953;Santana do Paraíso;Pública;4.2
MG;3159001;Santana do Riacho;Estadual;4.1
MG;3159001;Santana do Riacho;Pública;4.1
MG;3159100;Santana dos Montes;Estadual;4.2
MG;3159100;Santana dos Montes;Pública;4.2
MG;3159209;Santa Rita de Caldas;Estadual;4.7
MG;3159209;Santa Rita de Caldas;Pública;4.7
MG;3159308;Santa Rita de Jacutinga;Estadual;0.0
MG;3159308;Santa Rita de Jacutinga;Pública;0.0
MG;3159357;Santa Rita de Minas;Estadual;0.0
MG;3159357;Santa Rita de Minas;Pública;0.0
MG;3159407;Santa Rita de Ibitipoca;Estadual;0.0
MG;3159407;Santa Rita de Ibitipoca;Pública;0.0
MG;3159506;Santa Rita do Itueto;Estadual;4.2
MG;3159506;Santa Rita do Itueto;Pública;4.2
MG;3159605;Santa Rita do Sapucaí;Estadual;4.2
MG;3159605;Santa Rita do Sapucaí;Pública;4.2
MG;3159704;Santa Rosa da Serra;Estadual;0.0
MG;3159704;Santa Rosa da Serra;Pública;0.0
MG;3159803;Santa Vitória;Estadual;4.3
MG;3159803;Santa Vitória;Pública;4.3
MG;3159902;Santo Antônio do Amparo;Estadual;3.5
MG;3159902;Santo Antônio do Amparo;Pública;3.5
MG;3160009;Santo Antônio do Aventureiro;Estadual;4.3
MG;3160009;Santo Antônio do Aventureiro;Pública;4.3
MG;3160108;Santo Antônio do Grama;Estadual;4.4
MG;3160108;Santo Antônio do Grama;Pública;4.4
MG;3160207;Santo Antônio do Itambé;Estadual;0.0
MG;3160207;Santo Antônio do Itambé;Pública;0.0
MG;3160306;Santo Antônio do Jacinto;Estadual;0.0
MG;3160306;Santo Antônio do Jacinto;Pública;0.0
MG;3160405;Santo Antônio do Monte;Estadual;4.5
MG;3160405;Santo Antônio do Monte;Pública;4.5
MG;3160454;Santo Antônio do Retiro;Estadual;0.0
MG;3160454;Santo Antônio do Retiro;Pública;0.0
MG;3160504;Santo Antônio do Rio Abaixo;Estadual;4.9
MG;3160504;Santo Antônio do Rio Abaixo;Pública;4.9
MG;3160603;Santo Hipólito;Estadual;3.8
MG;3160603;Santo Hipólito;Pública;3.8
MG;3160702;Santos Dumont;Estadual;3.9
MG;3160702;Santos Dumont;Federal;0.0
MG;3160702;Santos Dumont;Pública;3.9
MG;3160801;São Bento Abade;Estadual;4.0
MG;3160801;São Bento Abade;Pública;4.0
MG;3160900;São Brás do Suaçuí;Estadual;5.0
MG;3160900;São Brás do Suaçuí;Pública;5.0
MG;3160959;São Domingos das Dores;Estadual;0.0
MG;3160959;São Domingos das Dores;Pública;0.0
MG;3161007;São Domingos do Prata;Estadual;4.1
MG;3161007;São Domingos do Prata;Pública;4.1
MG;3161056;São Félix de Minas;Estadual;0.0
MG;3161056;São Félix de Minas;Pública;0.0
MG;3161106;São Francisco;Estadual;3.8
MG;3161106;São Francisco;Pública;3.8
MG;3161205;São Francisco de Paula;Estadual;0.0
