UF;COD_MUN;NM_MUN;REDE;NOTA
RN;2409332;Santa Maria;Estadual;4.6
RN;2409332;Santa Maria;Municipal;0.0
RN;2409332;Santa Maria;Pública;4.5
RN;2409407;Pau dos Ferros;Estadual;5.1
RN;2409407;Pau dos Ferros;Municipal;5.1
RN;2409407;Pau dos Ferros;Pública;5.1
RN;2409506;Pedra Grande;Municipal;4.4
RN;2409506;Pedra Grande;Pública;4.4
RN;2409605;Pedra Preta;Municipal;0.0
RN;2409605;Pedra Preta;Pública;0.0
RN;2409704;Pedro Avelino;Estadual;0.0
RN;2409704;Pedro Avelino;Municipal;3.7
RN;2409704;Pedro Avelino;Pública;3.9
RN;2409803;Pedro Velho;Estadual;4.4
RN;2409803;Pedro Velho;Municipal;0.0
RN;2409803;Pedro Velho;Pública;3.9
RN;2409902;Pendências;Estadual;5.3
RN;2409902;Pendências;Municipal;4.3
RN;2409902;Pendências;Pública;4.5
RN;2410009;Pilões;Estadual;0.0
RN;2410009;Pilões;Municipal;4.8
RN;2410009;Pilões;Pública;5.0
RN;2410108;Poço Branco;Estadual;0.0
RN;2410108;Poço Branco;Municipal;3.8
RN;2410108;Poço Branco;Pública;3.8
RN;2410207;Portalegre;Estadual;5.2
RN;2410207;Portalegre;Municipal;0.0
RN;2410207;Portalegre;Pública;4.9
RN;2410256;Porto do Mangue;Municipal;4.7
RN;2410256;Porto do Mangue;Pública;4.7
RN;2410306;Serra Caiada;Estadual;0.0
RN;2410306;Serra Caiada;Municipal;4.1
RN;2410306;Serra Caiada;Pública;4.2
RN;2410405;Pureza;Estadual;0.0
RN;2410405;Pureza;Municipal;4.1
RN;2410405;Pureza;Pública;4.1
RN;2410504;Rafael Fernandes;Estadual;3.6
RN;2410504;Rafael Fernandes;Municipal;4.8
RN;2410504;Rafael Fernandes;Pública;4.4
RN;2410603;Rafael Godeiro;Estadual;0.0
RN;2410603;Rafael Godeiro;Municipal;5.8
RN;2410603;Rafael Godeiro;Pública;5.8
RN;2410702;Riacho da Cruz;Estadual;4.4
RN;2410702;Riacho da Cruz;Municipal;5.1
RN;2410702;Riacho da Cruz;Pública;4.9
RN;2410801;Riacho de Santana;Municipal;0.0
RN;2410801;Riacho de Santana;Pública;0.0
RN;2410900;Riachuelo;Estadual;0.0
RN;2410900;Riachuelo;Municipal;4.0
RN;2410900;Riachuelo;Pública;4.1
RN;2411007;Rodolfo Fernandes;Estadual;5.1
RN;2411007;Rodolfo Fernandes;Municipal;4.9
RN;2411007;Rodolfo Fernandes;Pública;5.0
RN;2411056;Tibau;Estadual;5.7
RN;2411056;Tibau;Municipal;0.0
RN;2411056;Tibau;Pública;5.4
RN;2411106;Ruy Barbosa;Municipal;5.1
RN;2411106;Ruy Barbosa;Pública;5.1
RN;2411205;Santa Cruz;Estadual;5.0
RN;2411205;Santa Cruz;Municipal;4.7
RN;2411205;Santa Cruz;Pública;4.8
RN;2411403;Santana do Matos;Estadual;5.0
RN;2411403;Santana do Matos;Municipal;3.8
RN;2411403;Santana do Matos;Pública;4.3
RN;2411429;Santana do Seridó;Municipal;0.0
RN;2411429;Santana do Seridó;Pública;0.0
RN;2411502;Santo Antônio;Estadual;5.2
RN;2411502;Santo Antônio;Municipal;0.0
RN;2411502;Santo Antônio;Pública;5.0
RN;2411601;São Bento do Norte;Estadual;0.0
RN;2411601;São Bento do Norte;Municipal;0.0
RN;2411601;São Bento do Norte;Pública;0.0
RN;2411700;São Bento do Trairí;Estadual;0.0
RN;2411700;São Bento do Trairí;Municipal;4.5
RN;2411700;São Bento do Trairí;Pública;4.5
RN;2411809;São Fernando;Estadual;6.7
RN;2411809;São Fernando;Municipal;5.2
RN;2411809;São Fernando;Pública;5.9
RN;2411908;São Francisco do Oeste;Estadual;0.0
RN;2411908;São Francisco do Oeste;Municipal;4.5
RN;2411908;São Francisco do Oeste;Pública;4.5
RN;2412005;São Gonçalo do Amarante;Estadual;4.4
RN;2412005;São Gonçalo do Amarante;Municipal;4.3
RN;2412005;São Gonçalo do Amarante;Pública;4.3
RN;2412104;São João do Sabugi;Estadual;5.9
RN;2412104;São João do Sabugi;Municipal;0.0
RN;2412104;São João do Sabugi;Pública;5.7
RN;2412203;São José de Mipibu;Estadual;0.0
RN;2412203;São José de Mipibu;Municipal;4.2
RN;2412203;São José de Mipibu;Pública;4.2
RN;2412302;São José do Campestre;Estadual;4.2
RN;2412302;São José do Campestre;Municipal;3.7
RN;2412302;São José do Campestre;Pública;3.9
RN;2412401;São José do Seridó;Municipal;5.5
RN;2412401;São José do Seridó;Pública;5.5
RN;2412500;São Miguel;Estadual;0.0
RN;2412500;São Miguel;Municipal;5.5
RN;2412500;São Miguel;Pública;5.5
RN;2412559;São Miguel do Gostoso;Municipal;4.4
RN;2412559;São Miguel do Gostoso;Pública;4.4
RN;2412609;São Paulo do Potengi;Estadual;0.0
RN;2412609;São Paulo do Potengi;Municipal;4.6
RN;2412609;São Paulo do Potengi;Pública;4.6
RN;2412708;São Pedro;Estadual;0.0
RN;2412708;São Pedro;Municipal;0.0
RN;2412708;São Pedro;Pública;3.8
RN;2412807;São Rafael;Estadual;0.0
RN;2412807;São Rafael;Municipal;3.8
RN;2412807;São Rafael;Pública;3.8
RN;2412906;São Tomé;Estadual;5.1
RN;2412906;São Tomé;Municipal;3.7
RN;2412906;São Tomé;Pública;4.0
RN;2413003;São Vicente;Estadual;0.0
RN;2413003;São Vicente;Municipal;4.4
RN;2413003;São Vicente;Pública;4.7
RN;2413102;Senador Elói de Souza;Estadual;0.0
RN;2413102;Senador Elói de Souza;Municipal;0.0
RN;2413102;Senador Elói de Souza;Pública;4.2
RN;2413201;Senador Georgino Avelino;Municipal;3.5
RN;2413201;Senador Georgino Avelino;Pública;3.5
RN;2413300;Serra de São Bento;Estadual;4.1
RN;2413300;Serra de São Bento;Municipal;0.0
RN;2413300;Serra de São Bento;Pública;3.9
RN;2413359;Serra do Mel;Municipal;0.0
RN;2413359;Serra do Mel;Pública;0.0
RN;2413409;Serra Negra do Norte;Municipal;4.9
RN;2413409;Serra Negra do Norte;Pública;4.9
RN;2413508;Serrinha;Estadual;0.0
RN;2413508;Serrinha;Municipal;5.1
RN;2413508;Serrinha;Pública;5.1
RN;2413557;Serrinha dos Pintos;Estadual;4.9
RN;2413557;Serrinha dos Pintos;Municipal;4.9
RN;2413557;Serrinha dos Pintos;Pública;5.0
RN;2413607;Severiano Melo;Estadual;0.0
RN;2413607;Severiano Melo;Municipal;5.2
RN;2413607;Severiano Melo;Pública;5.2
RN;2413706;Sítio Novo;Municipal;4.7
RN;2413706;Sítio Novo;Pública;4.7
RN;2413805;Taboleiro Grande;Municipal;5.3
RN;2413805;Taboleiro Grande;Pública;5.3
RN;2413904;Taipu;Estadual;4.0
RN;2413904;Taipu;Municipal;0.0
RN;2413904;Taipu;Pública;3.9
RN;2414001;Tangará;Estadual;0.0
RN;2414001;Tangará;Municipal;3.9
RN;2414001;Tangará;Pública;4.3
RN;2414100;Tenente Ananias;Estadual;5.6
RN;2414100;Tenente Ananias;Municipal;5.5
RN;2414100;Tenente Ananias;Pública;5.5
RN;2414159;Tenente Laurentino Cruz;Municipal;0.0
RN;2414159;Tenente Laurentino Cruz;Pública;0.0
RN;2414209;Tibau do Sul;Estadual;0.0
RN;2414209;Tibau do Sul;Municipal;4.1
RN;2414209;Tibau do Sul;Pública;4.1
RN;2414308;Timbaúba dos Batistas;Estadual;0.0
RN;2414308;Timbaúba dos Batistas;Municipal;5.1
RN;2414308;Timbaúba dos Batistas;Pública;5.1
RN;2414407;Touros;Estadual;0.0
RN;2414407;Touros;Municipal;4.3
RN;2414407;Touros;Pública;4.3
RN;2414456;Triunfo Potiguar;Estadual;4.7
RN;2414456;Triunfo Potiguar;Municipal;0.0
RN;2414456;Triunfo Potiguar;Pública;3.8
RN;2414506;Umarizal;Estadual;0.0
RN;2414506;Umarizal;Municipal;4.4
RN;2414506;Umarizal;Pública;4.6
RN;2414605;Upanema;Estadual;4.9
RN;2414605;Upanema;Municipal;0.0
RN;2414605;Upanema;Pública;4.6
RN;2414704;Várzea;Estadual;0.0
RN;2414704;Várzea;Municipal;0.0
RN;2414704;Várzea;Pública;0.0
RN;2414753;Venha-Ver;Estadual;0.0
RN;2414753;Venha-Ver;Municipal;0.0
RN;2414753;Venha-Ver;Pública;0.0
RN;2414803;Vera Cruz;Estadual;0.0
RN;2414803;Vera Cruz;Municipal;4.7
RN;2414803;Vera Cruz;Pública;4.7
RN;2414902;Viçosa;Municipal;5.3
RN;2414902;Viçosa;Pública;5.3
RN;2415008;Vila Flor;Estadual;0.0
RN;2415008;Vila Flor;Municipal;0.0
RN;2415008;Vila Flor;Pública;0.0
PB;2500106;Água Branca;Municipal;6.3
PB;2500106;Água Branca;Pública;6.3
PB;2500205;Aguiar;Estadual;0.0
PB;2500205;Aguiar;Municipal;4.8
PB;2500205;Aguiar;Pública;4.8
PB;2500304;Alagoa Grande;Estadual;5.0
PB;2500304;Alagoa Grande;Municipal;3.8
PB;2500304;Alagoa Grande;Pública;3.8
PB;2500403;Alagoa Nova;Estadual;5.1
PB;2500403;Alagoa Nova;Municipal;4.8
PB;2500403;Alagoa Nova;Pública;4.8
PB;2500502;Alagoinha;Estadual;0.0
PB;2500502;Alagoinha;Municipal;4.5
PB;2500502;Alagoinha;Pública;4.5
PB;2500536;Alcantil;Municipal;5.6
PB;2500536;Alcantil;Pública;5.6
PB;2500577;Algodão de Jandaíra;Municipal;0.0
PB;2500577;Algodão de Jandaíra;Pública;0.0
PB;2500601;Alhandra;Estadual;0.0
PB;2500601;Alhandra;Municipal;4.2
PB;2500601;Alhandra;Pública;4.2
PB;2500700;São João do Rio do Peixe;Estadual;5.3
PB;2500700;São João do Rio do Peixe;Municipal;0.0
PB;2500700;São João do Rio do Peixe;Pública;5.3
PB;2500734;Amparo;Estadual;0.0
PB;2500734;Amparo;Municipal;5.0
PB;2500734;Amparo;Pública;5.0
PB;2500775;Aparecida;Municipal;5.7
PB;2500775;Aparecida;Pública;5.7
PB;2500809;Araçagi;Estadual;0.0
PB;2500809;Araçagi;Municipal;3.9
PB;2500809;Araçagi;Pública;3.9
PB;2500908;Arara;Estadual;0.0
PB;2500908;Arara;Municipal;4.7
PB;2500908;Arara;Pública;4.7
PB;2501005;Araruna;Estadual;0.0
PB;2501005;Araruna;Municipal;4.8
PB;2501005;Araruna;Pública;4.8
PB;2501104;Areia;Estadual;4.8
PB;2501104;Areia;Municipal;5.1
PB;2501104;Areia;Pública;5.0
PB;2501153;Areia de Baraúnas;Estadual;0.0
PB;2501153;Areia de Baraúnas;Municipal;0.0
PB;2501153;Areia de Baraúnas;Pública;0.0
PB;2501203;Areial;Estadual;0.0
PB;2501203;Areial;Municipal;5.6
PB;2501203;Areial;Pública;5.6
PB;2501302;Aroeiras;Estadual;0.0
PB;2501302;Aroeiras;Municipal;4.4
PB;2501302;Aroeiras;Pública;4.4
PB;2501351;Assunção;Estadual;0.0
PB;2501351;Assunção;Municipal;4.7
PB;2501351;Assunção;Pública;4.7
PB;2501401;Baía da Traição;Estadual;0.0
PB;2501401;Baía da Traição;Municipal;0.0
PB;2501401;Baía da Traição;Pública;0.0
PB;2501500;Bananeiras;Estadual;0.0
PB;2501500;Bananeiras;Municipal;4.9
PB;2501500;Bananeiras;Pública;4.9
PB;2501534;Baraúna;Estadual;0.0
PB;2501534;Baraúna;Municipal;5.3
PB;2501534;Baraúna;Pública;5.3
PB;2501575;Barra de Santana;Estadual;0.0
PB;2501575;Barra de Santana;Municipal;5.1
PB;2501575;Barra de Santana;Pública;5.1
PB;2501609;Barra de Santa Rosa;Estadual;0.0
PB;2501609;Barra de Santa Rosa;Municipal;5.8
PB;2501609;Barra de Santa Rosa;Pública;5.8
PB;2501708;Barra de São Miguel;Estadual;0.0
PB;2501708;Barra de São Miguel;Municipal;5.4
PB;2501708;Barra de São Miguel;Pública;5.4
PB;2501807;Bayeux;Estadual;4.8
PB;2501807;Bayeux;Municipal;4.1
PB;2501807;Bayeux;Pública;4.2
PB;2501906;Belém;Estadual;0.0
PB;2501906;Belém;Municipal;4.7
PB;2501906;Belém;Pública;4.7
PB;2502003;Belém do Brejo do Cruz;Estadual;0.0
PB;2502003;Belém do Brejo do Cruz;Municipal;5.2
PB;2502003;Belém do Brejo do Cruz;Pública;5.2
PB;2502052;Bernardino Batista;Municipal;5.5
PB;2502052;Bernardino Batista;Pública;5.5
PB;2502102;Boa Ventura;Estadual;0.0
PB;2502102;Boa Ventura;Municipal;4.3
PB;2502102;Boa Ventura;Pública;4.3
PB;2502151;Boa Vista;Estadual;0.0
PB;2502151;Boa Vista;Municipal;6.0
PB;2502151;Boa Vista;Pública;6.0
PB;2502201;Bom Jesus;Municipal;4.5
PB;2502201;Bom Jesus;Pública;4.5
PB;2502300;Bom Sucesso;Estadual;0.0
PB;2502300;Bom Sucesso;Municipal;5.1
PB;2502300;Bom Sucesso;Pública;5.1
PB;2502409;Bonito de Santa Fé;Estadual;0.0
PB;2502409;Bonito de Santa Fé;Municipal;4.8
PB;2502409;Bonito de Santa Fé;Pública;4.8
PB;2502508;Boqueirão;Estadual;0.0
PB;2502508;Boqueirão;Municipal;5.1
PB;2502508;Boqueirão;Pública;5.1
PB;2502607;Igaracy;Estadual;0.0
PB;2502607;Igaracy;Municipal;0.0
PB;2502607;Igaracy;Pública;0.0
PB;2502706;Borborema;Estadual;0.0
PB;2502706;Borborema;Municipal;4.7
PB;2502706;Borborema;Pública;4.7
PB;2502805;Brejo do Cruz;Estadual;0.0
PB;2502805;Brejo do Cruz;Municipal;5.2
PB;2502805;Brejo do Cruz;Pública;5.2
PB;2502904;Brejo dos Santos;Estadual;0.0
PB;2502904;Brejo dos Santos;Municipal;4.8
PB;2502904;Brejo dos Santos;Pública;4.8
PB;2503001;Caaporã;Estadual;0.0
PB;2503001;Caaporã;Municipal;4.0
PB;2503001;Caaporã;Pública;4.0
PB;2503100;Cabaceiras;Municipal;6.6
PB;2503100;Cabaceiras;Pública;6.6
PB;2503209;Cabedelo;Estadual;4.6
PB;2503209;Cabedelo;Municipal;5.0
PB;2503209;Cabedelo;Pública;4.9
PB;2503308;Cachoeira dos Índios;Estadual;0.0
PB;2503308;Cachoeira dos Índios;Municipal;0.0
PB;2503308;Cachoeira dos Índios;Pública;0.0
PB;2503407;Cacimba de Areia;Municipal;0.0
PB;2503407;Cacimba de Areia;Pública;0.0
PB;2503506;Cacimba de Dentro;Estadual;0.0
PB;2503506;Cacimba de Dentro;Municipal;5.1
PB;2503506;Cacimba de Dentro;Pública;5.1
PB;2503555;Cacimbas;Municipal;4.8
PB;2503555;Cacimbas;Pública;4.8
PB;2503605;Caiçara;Estadual;4.3
PB;2503605;Caiçara;Municipal;4.3
PB;2503605;Caiçara;Pública;4.3
PB;2503704;Cajazeiras;Estadual;5.5
PB;2503704;Cajazeiras;Municipal;4.9
PB;2503704;Cajazeiras;Pública;5.1
PB;2503753;Cajazeirinhas;Municipal;5.1
PB;2503753;Cajazeirinhas;Pública;5.1
PB;2503803;Caldas Brandão;Estadual;0.0
PB;2503803;Caldas Brandão;Municipal;4.8
PB;2503803;Caldas Brandão;Pública;4.8
PB;2503902;Camalaú;Estadual;0.0
PB;2503902;Camalaú;Municipal;5.8
PB;2503902;Camalaú;Pública;5.8
PB;2504009;Campina Grande;Estadual;5.6
PB;2504009;Campina Grande;Municipal;5.2
PB;2504009;Campina Grande;Pública;5.2
PB;2504033;Capim;Estadual;0.0
PB;2504033;Capim;Municipal;4.1
PB;2504033;Capim;Pública;4.1
PB;2504074;Caraúbas;Municipal;0.0
PB;2504074;Caraúbas;Pública;0.0
PB;2504108;Carrapateira;Estadual;0.0
PB;2504108;Carrapateira;Municipal;5.9
PB;2504108;Carrapateira;Pública;5.9
PB;2504157;Casserengue;Municipal;5.3
PB;2504157;Casserengue;Pública;5.3
PB;2504207;Catingueira;Estadual;0.0
PB;2504207;Catingueira;Municipal;0.0
PB;2504207;Catingueira;Pública;0.0
PB;2504306;Catolé do Rocha;Estadual;5.9
PB;2504306;Catolé do Rocha;Municipal;5.3
PB;2504306;Catolé do Rocha;Pública;5.3
PB;2504355;Caturité;Municipal;0.0
PB;2504355;Caturité;Pública;0.0
PB;2504405;Conceição;Estadual;4.8
PB;2504405;Conceição;Municipal;4.7
PB;2504405;Conceição;Pública;4.7
PB;2504504;Condado;Estadual;0.0
PB;2504504;Condado;Municipal;0.0
PB;2504504;Condado;Pública;0.0
PB;2504603;Conde;Estadual;0.0
PB;2504603;Conde;Municipal;4.9
PB;2504603;Conde;Pública;4.9
PB;2504702;Congo;Estadual;0.0
PB;2504702;Congo;Municipal;5.0
PB;2504702;Congo;Pública;5.0
PB;2504801;Coremas;Estadual;0.0
PB;2504801;Coremas;Municipal;4.5
PB;2504801;Coremas;Pública;4.5
PB;2504850;Coxixola;Municipal;6.6
PB;2504850;Coxixola;Pública;6.6
PB;2504900;Cruz do Espírito Santo;Estadual;0.0
PB;2504900;Cruz do Espírito Santo;Municipal;4.1
PB;2504900;Cruz do Espírito Santo;Pública;4.1
PB;2505006;Cubati;Estadual;0.0
PB;2505006;Cubati;Municipal;5.7
PB;2505006;Cubati;Pública;5.7
PB;2505105;Cuité;Estadual;5.2
PB;2505105;Cuité;Municipal;6.0
PB;2505105;Cuité;Pública;5.8
PB;2505204;Cuitegi;Estadual;0.0
PB;2505204;Cuitegi;Municipal;4.5
PB;2505204;Cuitegi;Pública;4.5
PB;2505238;Cuité de Mamanguape;Estadual;0.0
PB;2505238;Cuité de Mamanguape;Municipal;0.0
PB;2505238;Cuité de Mamanguape;Pública;0.0
PB;2505279;Curral de Cima;Municipal;0.0
PB;2505279;Curral de Cima;Pública;0.0
PB;2505303;Curral Velho;Estadual;0.0
PB;2505303;Curral Velho;Municipal;5.2
PB;2505303;Curral Velho;Pública;5.2
PB;2505352;Damião;Municipal;5.2
PB;2505352;Damião;Pública;5.2
PB;2505402;Desterro;Estadual;5.8
PB;2505402;Desterro;Municipal;0.0
PB;2505402;Desterro;Pública;5.0
PB;2505501;Vista Serrana;Municipal;0.0
PB;2505501;Vista Serrana;Pública;0.0
PB;2505600;Diamante;Estadual;0.0
PB;2505600;Diamante;Municipal;5.0
PB;2505600;Diamante;Pública;5.0
PB;2505709;Dona Inês;Estadual;0.0
PB;2505709;Dona Inês;Municipal;5.7
PB;2505709;Dona Inês;Pública;5.7
PB;2505808;Duas Estradas;Estadual;0.0
PB;2505808;Duas Estradas;Municipal;6.6
PB;2505808;Duas Estradas;Pública;6.6
PB;2505907;Emas;Estadual;0.0
PB;2505907;Emas;Municipal;0.0
PB;2505907;Emas;Pública;0.0
PB;2506004;Esperança;Estadual;0.0
PB;2506004;Esperança;Municipal;5.7
PB;2506004;Esperança;Pública;5.7
PB;2506103;Fagundes;Estadual;0.0
PB;2506103;Fagundes;Municipal;0.0
PB;2506103;Fagundes;Pública;0.0
PB;2506202;Frei Martinho;Municipal;4.8
PB;2506202;Frei Martinho;Pública;4.8
PB;2506251;Gado Bravo;Estadual;0.0
PB;2506251;Gado Bravo;Municipal;4.9
PB;2506251;Gado Bravo;Pública;4.9
PB;2506301;Guarabira;Estadual;0.0
PB;2506301;Guarabira;Municipal;4.8
PB;2506301;Guarabira;Pública;4.8
PB;2506400;Gurinhém;Estadual;0.0
PB;2506400;Gurinhém;Municipal;4.2
PB;2506400;Gurinhém;Pública;4.2
PB;2506509;Gurjão;Estadual;0.0
PB;2506509;Gurjão;Municipal;5.2
PB;2506509;Gurjão;Pública;5.2
PB;2506608;Ibiara;Estadual;4.2
PB;2506608;Ibiara;Municipal;4.5
PB;2506608;Ibiara;Pública;4.4
PB;2506707;Imaculada;Estadual;0.0
PB;2506707;Imaculada;Municipal;4.2
PB;2506707;Imaculada;Pública;4.5
PB;2506806;Ingá;Estadual;3.9
PB;2506806;Ingá;Municipal;4.5
PB;2506806;Ingá;Pública;4.5
PB;2506905;Itabaiana;Estadual;5.5
PB;2506905;Itabaiana;Municipal;4.4
PB;2506905;Itabaiana;Pública;4.8
PB;2507002;Itaporanga;Estadual;4.4
PB;2507002;Itaporanga;Municipal;4.9
PB;2507002;Itaporanga;Pública;4.8
PB;2507101;Itapororoca;Estadual;0.0
PB;2507101;Itapororoca;Municipal;4.2
PB;2507101;Itapororoca;Pública;4.2
PB;2507200;Itatuba;Estadual;0.0
PB;2507200;Itatuba;Municipal;4.4
PB;2507200;Itatuba;Pública;4.4
PB;2507309;Jacaraú;Estadual;0.0
PB;2507309;Jacaraú;Municipal;5.0
PB;2507309;Jacaraú;Pública;5.0
PB;2507408;Jericó;Estadual;0.0
PB;2507408;Jericó;Municipal;4.8
PB;2507408;Jericó;Pública;4.8
PB;2507507;João Pessoa;Federal;0.0
PB;2507507;João Pessoa;Estadual;5.3
PB;2507507;João Pessoa;Municipal;5.0
PB;2507507;João Pessoa;Pública;5.0
PB;2507606;Juarez Távora;Estadual;0.0
PB;2507606;Juarez Távora;Municipal;4.9
PB;2507606;Juarez Távora;Pública;4.9
PB;2507705;Juazeirinho;Estadual;0.0
PB;2507705;Juazeirinho;Municipal;5.1
PB;2507705;Juazeirinho;Pública;5.1
PB;2507804;Junco do Seridó;Estadual;0.0
PB;2507804;Junco do Seridó;Municipal;4.4
PB;2507804;Junco do Seridó;Pública;4.4
PB;2507903;Juripiranga;Estadual;4.6
PB;2507903;Juripiranga;Municipal;4.7
PB;2507903;Juripiranga;Pública;4.6
PB;2508000;Juru;Estadual;0.0
PB;2508000;Juru;Municipal;5.7
PB;2508000;Juru;Pública;5.7
PB;2508109;Lagoa;Estadual;0.0
PB;2508109;Lagoa;Municipal;5.4
PB;2508109;Lagoa;Pública;5.4
PB;2508208;Lagoa de Dentro;Estadual;0.0
PB;2508208;Lagoa de Dentro;Municipal;4.6
PB;2508208;Lagoa de Dentro;Pública;4.6
PB;2508307;Lagoa Seca;Municipal;4.9
PB;2508307;Lagoa Seca;Pública;4.9
PB;2508406;Lastro;Estadual;0.0
PB;2508406;Lastro;Municipal;4.7
PB;2508406;Lastro;Pública;4.7
PB;2508505;Livramento;Estadual;0.0
PB;2508505;Livramento;Municipal;5.2
PB;2508505;Livramento;Pública;5.2
PB;2508554;Logradouro;Estadual;0.0
PB;2508554;Logradouro;Municipal;5.8
PB;2508554;Logradouro;Pública;5.8
PB;2508604;Lucena;Estadual;0.0
PB;2508604;Lucena;Municipal;4.2
PB;2508604;Lucena;Pública;4.2
PB;2508703;Mãe d'Água;Municipal;4.7
PB;2508703;Mãe d'Água;Pública;4.7
PB;2508802;Malta;Estadual;0.0
PB;2508802;Malta;Municipal;0.0
PB;2508802;Malta;Pública;0.0
PB;2508901;Mamanguape;Estadual;0.0
PB;2508901;Mamanguape;Municipal;4.8
PB;2508901;Mamanguape;Pública;4.8
PB;2509008;Manaíra;Estadual;5.6
PB;2509008;Manaíra;Municipal;5.3
PB;2509008;Manaíra;Pública;5.3
PB;2509057;Marcação;Municipal;4.2
PB;2509057;Marcação;Pública;4.0
PB;2509107;Mari;Estadual;0.0
PB;2509107;Mari;Municipal;4.7
PB;2509107;Mari;Pública;4.7
PB;2509156;Marizópolis;Estadual;0.0
PB;2509156;Marizópolis;Municipal;5.2
PB;2509156;Marizópolis;Pública;5.2
PB;2509206;Massaranduba;Estadual;0.0
PB;2509206;Massaranduba;Municipal;5.0
PB;2509206;Massaranduba;Pública;5.0
PB;2509305;Mataraca;Estadual;0.0
PB;2509305;Mataraca;Municipal;4.9
PB;2509305;Mataraca;Pública;4.9
PB;2509339;Matinhas;Estadual;0.0
PB;2509339;Matinhas;Municipal;5.4
PB;2509339;Matinhas;Pública;5.4
PB;2509370;Mato Grosso;Municipal;0.0
PB;2509370;Mato Grosso;Pública;0.0
PB;2509396;Maturéia;Estadual;0.0
PB;2509396;Maturéia;Municipal;4.9
PB;2509396;Maturéia;Pública;4.9
PB;2509404;Mogeiro;Estadual;0.0
PB;2509404;Mogeiro;Municipal;4.6
PB;2509404;Mogeiro;Pública;4.6
PB;2509503;Montadas;Estadual;0.0
PB;2509503;Montadas;Municipal;5.9
PB;2509503;Montadas;Pública;5.9
PB;2509602;Monte Horebe;Estadual;0.0
PB;2509602;Monte Horebe;Municipal;5.6
PB;2509602;Monte Horebe;Pública;5.6
PB;2509701;Monteiro;Estadual;0.0
PB;2509701;Monteiro;Municipal;5.8
PB;2509701;Monteiro;Pública;5.8
PB;2509800;Mulungu;Estadual;4.8
PB;2509800;Mulungu;Municipal;0.0
PB;2509800;Mulungu;Pública;5.0
PB;2509909;Natuba;Estadual;0.0
PB;2509909;Natuba;Municipal;5.4
PB;2509909;Natuba;Pública;5.0
PB;2510006;Nazarezinho;Estadual;0.0
PB;2510006;Nazarezinho;Municipal;5.0
PB;2510006;Nazarezinho;Pública;4.9
PB;2510105;Nova Floresta;Estadual;5.0
PB;2510105;Nova Floresta;Municipal;5.0
PB;2510105;Nova Floresta;Pública;5.0
PB;2510204;Nova Olinda;Estadual;0.0
PB;2510204;Nova Olinda;Municipal;4.4
PB;2510204;Nova Olinda;Pública;4.4
PB;2510303;Nova Palmeira;Estadual;0.0
PB;2510303;Nova Palmeira;Municipal;6.7
PB;2510303;Nova Palmeira;Pública;6.7
PB;2510402;Olho d'Água;Estadual;5.3
PB;2510402;Olho d'Água;Municipal;4.5
PB;2510402;Olho d'Água;Pública;4.8
PB;2510501;Olivedos;Municipal;5.1
PB;2510501;Olivedos;Pública;5.1
PB;2510600;Ouro Velho;Estadual;0.0
PB;2510600;Ouro Velho;Municipal;0.0
PB;2510600;Ouro Velho;Pública;0.0
PB;2510659;Parari;Municipal;5.4
PB;2510659;Parari;Pública;5.4
PB;2510709;Passagem;Municipal;5.6
PB;2510709;Passagem;Pública;5.6
PB;2510808;Patos;Estadual;5.1
PB;2510808;Patos;Municipal;5.0
PB;2510808;Patos;Pública;5.0
PB;2510907;Paulista;Estadual;0.0
PB;2510907;Paulista;Municipal;0.0
PB;2510907;Paulista;Pública;0.0
PB;2511004;Pedra Branca;Estadual;0.0
PB;2511004;Pedra Branca;Municipal;4.3
PB;2511004;Pedra Branca;Pública;4.3
PB;2511103;Pedra Lavrada;Estadual;0.0
PB;2511103;Pedra Lavrada;Municipal;6.0
PB;2511103;Pedra Lavrada;Pública;6.0
PB;2511202;Pedras de Fogo;Estadual;0.0
PB;2511202;Pedras de Fogo;Municipal;5.0
PB;2511202;Pedras de Fogo;Pública;5.0
PB;2511301;Piancó;Estadual;0.0
PB;2511301;Piancó;Municipal;4.5
PB;2511301;Piancó;Pública;4.5
PB;2511400;Picuí;Estadual;0.0
PB;2511400;Picuí;Municipal;5.7
PB;2511400;Picuí;Pública;5.7
PB;2511509;Pilar;Estadual;4.2
PB;2511509;Pilar;Municipal;4.9
PB;2511509;Pilar;Pública;4.7
PB;2511608;Pilões;Estadual;0.0
PB;2511608;Pilões;Municipal;4.8
PB;2511608;Pilões;Pública;4.8
PB;2511707;Pilõezinhos;Estadual;0.0
PB;2511707;Pilõezinhos;Municipal;4.0
PB;2511707;Pilõezinhos;Pública;4.0
PB;2511806;Pirpirituba;Estadual;5.1
